1.0591
0.97652
0.7584
-0.7266
0.93821
-0.47437
0.95312
-0.50596
0.86249
0.83146
-1.0106
-0.69899
-1.169
-0.81727
-1.0269
0.97812
-0.69384
1.1047
1.0058
-0.23862
-0.89413
-0.70118
1.0148
1.0646
-1.872
-0.68804
-1.3064
-0.95094
-0.87882
-1.0664
1.1453
1.1145
-1.1697
0.99401
-0.67359
-0.4637
-0.72675
1.0521
-1.1812
1.0934
-1.0999
1.0624
1.0215
1.0187
-1.1011
-0.95541
-0.96248
-0.98287
1.2417
1.0726
0.99223
0.84682
0.91699
-0.068007
-1.4066
-0.18709
1.0923
-0.48102
0.98149
-0.81635
-0.82722
1.0729
-0.89465
-0.82321
-1.1557
-0.6141
-1.0955
0.94946
-0.8526
-0.74932
1.1119
-1.0437
0.8907
0.90001
-0.81918
0.80779
1.0326
-0.50876
0.72267
0.74557
0.83407
1.08
1.1193
0.93587
1.003
1.0963
0.95154
0.99251
0.94866
1.2214
-1.0404
-0.76461
0.92172
-0.44376
-0.56158
-0.73026
-1.226
-0.60362
1.0819
0.97344
-0.74292
-0.85736
1.0531
-0.87569
0.78655
-0.94086
0.70723
1.0499
-0.58845
-1.5151
1.1519
0.98296
-0.79594
-0.98513
-0.68443
-1.6593
-1.0322
0.98954
-0.70645
1.1162
0.90098
-1.3569
1.0775
-0.88318
-0.81152
-1.1556
-0.40962
0.91027
-0.4603
1.0309
0.89254
-0.93924
1.098
-0.82441
-1.3376
0.97038
-0.73671
-0.50644
-1.1835
0.98924
-1.0245
0.98889
1.0752
1.0878
0.9474
-1.1102
1.0402
-0.81541
-1.0707
0.98009
0.98731
-0.8629
0.85513
-1.3018
-0.74106
-0.51914
-0.68371
1.0786
-1.6104
0.9656
-0.69923
-1.1739
-0.72431
-0.46994
-1.0722
-0.96448
-1.0166
-0.6648
-1.1345
1.1036
1.0728
1.0063
0.84908
-0.92349
0.96453
1.1436
0.94974
-0.87716
-1.0612
-1.2372
-0.44245
-0.94422
0.92817
-1.1683
-1.0771
-1.0937
0.65298
-0.70928
0.71727
-0.86238
1.1203
-1.6401
-1.5112
0.85112
0.88765
0.98478
0.83055
-1.0917
1.108
-0.59506
-0.47971
-1.5165
-0.0027383
0.3158
0.96247
0.93797
0.94401
0.99384
1.083
-1.3691
-0.5861
-0.86575
-0.93102
1.1714
-0.91985
-1.0738
1.0099
0.82782
1.194
0.98485
0.8769
1.1987
-0.91586
0.97235
-0.27042
-0.82362
-0.6924
-1.1496
0.96955
-0.83012
-0.92596
1.0092
-1.0811
-0.55276
-0.74056
1.2358
-0.39918
1.0477
-1.3709
-0.83304
-1.2824
-0.52791
-1.0125
-1.0055
1.1514
0.95356
1.0806
-0.81833
0.94204
1.0524
0.80292
-1.3464
-0.93002
-0.45359
-0.84891
-1.5969
-0.7862
0.87438
1.0011
1.1277
-0.74308
-1.0396
1.1054
-0.21946
-1.1311
-0.81224
-0.64575
1.1115
0.80488
-1.0956
-1.1699
-1.0492
-1.1727
0.41452
1.036
-0.92206
-1.2025
0.93321
0.92226
0.82048
0.59658
-1.1261
-0.60515
1.0708
-1.025
1.0651
0.92453
0.94629
0.97494
0.96954
-0.82182
-0.17728
0.92839
-1.2293
-0.93837
0.064832
-0.59828
1.0228
0.99035
-0.47743
0.96474
0.94881
-0.82485
-1.062
-1.0521
-0.37683
1.067
-1.1545
-0.46933
1.0861
-0.97397
1.208
-0.58205
-0.46099
1.0072
-0.44848
-1.1137
-0.778
-0.941
1.1151
1.098
0.94857
-1.0356
-0.7794
-1.081
0.74476
0.97333
1.0959
-1.1607
-0.78005
0.77871
-1.6082
1.0121
0.96363
-1.2135
-1.1003
-0.2623
0.76748
-1.0697
1.0196
0.7944
-1.0515
0.7762
1.0896
-0.62924
-1.0064
1.0769
-0.30143
-0.94716
-1.4279
0.80699
-0.98394
-0.798
1.0162
-1.1766
-1.2439
-0.94165
0.99329
-1.2244
-1.1877
0.91887
0.96042
1.1483
0.99867
-0.38838
1.0195
-1.0093
0.86797
0.91408
-0.97744
1.1384
1.1137
0.97315
-1.0342
-0.23268
1.1226
1.0345
0.97361
-1.1848
-0.6972
1.138
0.90831
-1.0086
-0.84998
-0.75014
1.0014
0.89405
1.0684
0.71631
0.93051
1.0398
1.1524
0.74039
-0.97893
0.49624
1.1909
1.201
0.91162
0.99596
1.1342
-1.0047
-1.1384
1.0922
1.1804
-0.95671
0.80642
-0.96666
1.1577
0.90423
1.0699
-0.91285
1.0469
1.0077
0.78521
-1.0301
-0.81415
0.78496
1.0777
-0.66495
-1.0077
1.0198
0.97858
1.0049
-0.94265
0.70079
0.96548
-1.0324
1.1681
-0.88855
1.1158
1.1558
0.90887
0.85793
1.0633
0.88388
-0.41637
-1.1335
0.97852
0.80796
1.0012
1.1926
-0.89677
-0.55847
-0.56369
1.014
-0.68163
-1.0669
-1.1687
-0.67847
0.98339
0.81507
-1.1223
-0.62198
-0.87442
-1.1038
-0.73638
-1.3013
1.093
-1.0199
-0.81233
-1.115
1.0723
1.0075
0.98992
0.83078
-0.80148
0.9789
-0.64873
-1.124
-0.9026
0.98686
1.1496
-0.44872
-0.98056
1.1077
1.07
-1.25
-1.2472
-0.66928
1.0118
1.0292
0.89585
1.0714
-0.68839
-1.0393
-0.82279
0.98595
-0.92835
0.76806
-1.1259
1.0892
1.0176
-1.4231
0.68423
0.88707
-0.83715
-1.575
-0.87478
1.0685
1.0816
1.0416
0.96795
1.2339
-0.62125
0.98454
-0.90986
-0.75437
-0.6422
-0.9238
-1.48
1.0941
1.152
0.94348
0.93851
-0.95245
0.75866
-1.331
-0.67667
0.98391
0.96092
-1.2658
-0.74152
-1.013
1.0003
-0.98163
0.99494
-0.34048
0.98297
1.0724
1.0264
1.0038
-1.2641
0.87969
-0.81402
0.93858
-1.2341
0.93412
-0.044804
-1.4291
-0.6553
0.33333
-1.3206
-0.34417
-0.9739
-1.0884
-0.97663
0.86514
0.93046
-0.3939
-1.65
1.0599
1.1598
-0.43446
1.0293
0.81672
-1.3744
0.73528
-0.75868
1.0828
0.18851
-0.80163
1.1201
1.0146
0.86079
-0.62173
0.93227
-1.5992
0.91541
-1.2528
-0.3478
-1.151
-0.79473
1.0782
0.88063
-0.76502
-0.66593
0.61175
0.99823
-1.2636
-0.83607
-0.87034
1.0232
0.99502
-0.89716
1.2725
1.019
1.0194
0.98902
-0.78488
1.0757
0.93437
-1.5458
-1.0455
0.86496
-0.57224
1.0462
-0.93001
0.73025
-0.53707
0.41092
0.88791
-0.93935
0.87987
1.0488
-0.43256
0.96205
1.0459
0.91369
-1.2938
-1.0829
-0.56014
-0.48129
-1.1432
-0.85368
1.0962
1.0175
0.97327
1.0164
1.0951
0.84857
0.93428
-1.1085
-0.54692
0.84342
-1.3454
1.2152
0.96256
-0.71396
0.96166
-1.3291
1.0932
-0.88001
0.36989
0.27692
0.7529
0.77465
-0.99352
-0.15526
1.2019
1.0761
-1.278
1.0144
1.0678
-0.78439
0.68626
1.0914
1.079
-0.3345
-0.81265
-1.1905
-0.78853
-0.70727
1.1108
1.0832
-1.3856
-0.77463
-0.79456
1.0443
-0.89161
1.0445
-0.97736
1.0234
-0.98834
1.0235
0.92663
-0.93228
-0.86385
1.0069
-1.4125
1.0031
0.89328
1.0165
0.35384
-1.3226
0.93157
1.2407
-0.38056
-1.3377
1.086
-1.2404
0.9652
-0.91206
1.0916
-1.1886
0.92187
1.1933
-1.3781
-1.4609
-1.0938
1.0719
0.91674
0.022442
1.0439
1.1413
1.1284
1.0581
0.96759
-1.0167
1.0611
-1.3857
-0.76719
0.79762
-1.1135
1.0119
0.86125
-0.61739
1.1304
0.9464
-0.034276
0.99241
-1.2398
-0.83973
-1.525
-0.80687
-1.3976
-1.2794
1.0513
0.83003
0.90114
-0.85918
0.99903
1.0888
-1.1233
0.9061
1.2095
-0.73272
1.0039
-0.8915
-1.2134
-1.3632
-1.0639
0.83515
-1.028
-0.95617
0.9507
-0.99771
-0.44674
1.0705
0.95652
0.96577
1.0675
-0.86546
1.262
0.89722
0.94089
-0.6383
-1.0167
-0.95768
1.016
0.95318
-0.34919
1.1061
1.0655
-0.84259
-0.78693
-0.43231
0.93288
1.05
-1.0768
0.96298
-0.88565
-0.88257
-0.53029
0.86467
1.014
-0.96429
0.95932
1.1464
1.0623
-1.1252
1.1353
1.0836
-0.96914
1.1511
1.1243
0.87015
0.91083
-1.3161
-1.2583
0.84047
-0.82939
0.92916
-0.79539
0.63475
0.86305
-1.0726
-1.4536
-0.52825
0.94268
1.0819
1.0023
0.91347
-0.86626
-1.1947
-1.3609
0.85881
1.1036
1.0554
-0.93235
0.97135
-0.48351
-1.1808
0.87672
-0.95934
0.79951
0.77529
1.0534
-0.3298
-0.65133
-0.92129
1.1338
0.88671
-1.3313
0.84258
0.6525
0.95361
0.92245
0.67356
-1.1548
0.95248
0.90185
1.0462
1.0444
1.0188
-0.2982
1.0107
1.2595
0.86822
1.077
-1.0734
0.96293
0.86755
1.0747
1.1376
-0.8807
1.1672
-0.92458
0.90103
-0.67689
-1.3397
0.91739
-0.11439
-0.77459
1.0338
1.0454
-0.88649
1.0675
1.0618
-1.1842
-0.62552
0.97135
-0.80124
-1.1107
0.9949
-0.59825
-0.49296
1.0115
1.0858
-0.25615
1.0928
0.99459
1.0992
0.95235
0.93412
-0.32717
-1.4321
-1.1095
0.86341
1.0114
-0.8051
-1.196
1.0596
-0.78343
-1.1452
1.0521
0.98833
-0.66408
0.76682
-1.0936
0.99669
-0.731
-0.95672
0.78195
1.0558
1.0032
-0.6125
1.1094
0.49124
1.1501
-0.68985
-0.77161
0.9414
-1.1316
-0.70586
1.025
-1.3855
-0.61203
-1.0706
-1.2483
-0.74802
0.99393
0.88066
0.85383
1.1333
-0.90571
-0.76453
0.81134
0.72015
-1.3996
1.1357
-0.75896
-0.64438
-1.106
-0.87317
0.83912
0.37085
-1.2032
-0.59047
1.0516
-1.0504
1.1709
-1.0432
-1.406
-0.18476
-1.1181
0.79305
-0.44047
1.0073
0.68921
-0.79689
-0.70472
-0.52377
-1.0953
-1.065
1.0758
-0.95958
1.0245
0.89062
-0.97325
-0.69506
-0.57382
1.2337
1.1809
1.1539
0.87488
1.215
1.0849
-0.95208
-0.36269
0.97385
-0.99851
1.0194
-0.95993
-0.4084
1.1363
1.0823
-0.84257
-0.65789
-0.89993
-0.98484
1.0374
1.0093
-1.1818
0.93334
-1.115
-0.95136
-0.90527
0.74268
1.0224
-0.85617
1.0345
1.0347
1.0499
0.99532
0.88744
1.0923
1.0483
1.0586
1.0438
0.50367
-0.52268
0.92696
0.93378
-0.60373
-0.61822
-0.19508
1.0449
0.81197
-0.92595
-1.5359
-0.97547
1.164
1.1333
-1.0621
-0.80953
-0.95674
-0.97864
1.0141
0.83625
1.1157
0.89211
0.95722
0.89023
-1.4249
-0.71825
-1.0457
-1.3749
0.78758
-0.89597
1.009
-0.82504
0.86406
0.92801
0.97355
-0.80922
0.91353
-0.73486
-0.14706
-0.88934
1.0557
0.93755
-1.1715
0.78119
1.2245
0.97725
-1.1036
-0.67497
-0.37829
0.73071
1.1201
1.0134
-0.20466
1.06
-1.3648
0.96249
0.9163
-1.0272
-0.85497
0.94574
1.0335
-0.90059
1.0534
0.99645
1.0631
-0.77839
1.0522
-0.67546
1.0536
-1.0303
1.002
0.64537
1.0637
0.70278
-1.1368
-0.59579
-0.89093
-1.3024
0.80269
-1.0347
1.0336
-1.0537
0.82904
1.2
-1.4128
0.86426
1.1006
1.0402
-0.69744
0.97904
1.0104
-0.65787
1.0393
0.9186
0.96772
-1.256
-0.76385
-0.2465
0.0010208
-0.95648
-1.0621
-0.96802
0.95239
1.0839
1.0204
-1.0334
-1.3152
1.1464
1.0056
-1.2673
0.90714
1.0236
1.0433
1.0839
-0.43429
-0.67284
1.1025
-1.4385
-0.23321
0.92476
0.89476
0.94258
-1.16
-0.61043
1.0381
0.99402
-0.6282
0.7246
-1.2894
1.0673
-0.7505
-0.8518
1.016
-1.0187
-0.95311
0.93742
0.75301
-0.55075
-0.94043
-0.60658
-0.68568
1.0097
-0.98476
0.90002
-1.141
0.9611
-0.97906
-1.28
0.83059
-1.296
-0.64202
0.91234
-1.2969
1.0108
1.0889
1.0894
-1.3918
1.0206
-0.65781
1.1775
1.0456
0.93059
-0.79092
1.0101
0.90972
1.01
1.1182
1.0059
-1.3254
0.89994
0.96544
-0.25619
-1.4403
1.0168
-0.55203
-1.1667
1.1203
1.1394
-0.74637
1.0132
1.0481
-0.73081
-0.76234
-1.3557
0.89637
-1.0101
-1.109
1.0308
-1.0453
0.89133
0.84681
-0.75575
-1.0169
1.1427
-1.2144
-0.92273
1.1497
-0.75276
1.1175
-1.3767
-1.2383
-1.2039
0.47978
0.9087
-1.0312
-1.1046
1.129
1.1863
1.0631
-1.0608
1.0706
1.0359
-1.1125
-1.2901
-0.94941
1.0087
0.96835
0.95027
-1.003
-0.92691
-1.2281
-0.53879
0.62307
1.0031
-0.25436
0.9495
-0.85524
-1.1389
-0.76422
-1.4156
-0.52745
-1.1657
1.0167
1.0723
-1.4255
-1.2611
-1.4381
0.96448
1.0896
1.09
-0.41789
-1.0773
-1.1826
-1.3173
0.90897
1.1059
-0.93035
1.0164
-1.1663
-0.99416
1.0291
0.98247
-0.5145
-0.59682
1.1173
-1.1655
1.0726
-0.79152
-1.0327
1.0564
0.87348
-0.55437
0.96464
1.1561
-1.1987
1.1114
0.86764
-0.74296
0.87613
-0.8854
0.90603
-0.88275
0.69198
0.96986
1.1071
-1.116
-0.64069
-1.0444
-1.1982
0.97111
-0.85352
0.64202
1.1571
0.98758
-1.3541
1.0272
-1.1756
1.0435
-0.92536
-1.0474
-1.0967
0.85016
-1.0729
-0.96594
-1.0879
-0.8599
-0.17702
0.82587
1.0593
-0.81333
-1.3296
-0.97129
0.96017
-0.54762
-1.1224
0.92048
-1.6595
0.92276
0.94081
0.91586
-0.48193
-1.5233
1.0303
0.91301
-0.76955
1.0141
0.94396
-1.3833
0.89232
-0.97495
1.1207
-0.68189
0.87119
-1.4046
-0.85471
-1.2266
0.9141
1.1935
0.96293
0.86551
-0.78147
-0.83027
-0.61025
1.0399
1.1166
0.45368
1.074
0.96593
1.0597
1.0964
0.85979
-0.80325
0.0097134
1.075
-0.36938
1.1175
-0.86503
0.85771
1.2132
-0.76743
0.8234
-1.0357
1.1854
